#Flatbreen, 78.19.0, Vindretning, time			
Tidspunkt	Vindretning (°)	Korrigert	Kontrollert
2009-03-24 09:00:00Z	237,89	0	1
2009-03-24 10:00:00Z	163,7967	0	1
2009-03-24 11:00:00Z	240,8692	0	1
2009-03-24 12:00:00Z	181,9167	0	1
2009-03-24 13:00:00Z	274	0	1
2009-03-24 14:00:00Z	237,2925	0	1
2009-03-24 15:00:00Z	210,5725	0	1
2009-03-24 16:00:00Z	193,3025	0	1
2009-03-24 17:00:00Z	275,6859	0	1
2009-03-24 18:00:00Z	237,2033	0	1
2009-03-24 19:00:00Z	189,4842	0	1
2009-03-24 20:00:00Z	217,0233	0	1
2009-03-24 21:00:00Z	196,9225	0	1
2009-03-24 22:00:00Z	242,6467	0	1
2009-03-24 23:00:00Z	309,1767	0	1
2009-03-25 00:00:00Z	229,4758	0	1
2009-03-25 01:00:00Z	133,48	0	1
2009-03-25 02:00:00Z	144,8742	0	1
2009-03-25 03:00:00Z	189,6467	0	1
2009-03-25 04:00:00Z	225,0025	0	1
2009-03-25 05:00:00Z	330,7583	0	1
2009-03-25 06:00:00Z	322,5558	0	1
2009-03-25 07:00:00Z	291,1925	0	1
2009-03-25 08:00:00Z	169,3675	0	1
2009-03-25 09:00:00Z	75,93834	0	1
2009-03-25 10:00:00Z	181,1092	0	1
2009-03-25 11:00:00Z	248,0975	0	1
2009-03-25 12:00:00Z	254,1483	0	1
2009-03-25 13:00:00Z	230,5917	0	1
2009-03-25 14:00:00Z	291325	0	1
2009-03-25 15:00:00Z	327,8408	0	1
2009-03-25 16:00:00Z	304,3317	0	1
2009-03-25 17:00:00Z	204,7725	0	1
2009-03-25 18:00:00Z	289775	0	1
2009-03-25 19:00:00Z	206,2333	0	1
2009-03-25 20:00:00Z	165,6133	0	1
2009-03-25 21:00:00Z	229,1158	0	1
2009-03-25 22:00:00Z	329,1458	0	1
2009-03-25 23:00:00Z	302115	0	1
2009-03-26 00:00:00Z	118,0975	0	1
2009-03-26 01:00:00Z	87,56333	0	1
2009-03-26 02:00:00Z	95	0	1
2009-03-26 03:00:00Z	73,45834	0	1
2009-03-26 04:00:00Z	166,1167	0	1
2009-03-26 05:00:00Z	302,2925	0	1
2009-03-26 06:00:00Z	82,4125	0	1
2009-03-26 07:00:00Z	90,47834	0	1
2009-03-26 08:00:00Z	117085	0	1
2009-03-26 09:00:00Z	90,79333	0	1
2009-03-26 10:00:00Z	131,4283	0	1
2009-03-26 11:00:00Z	131,9083	0	1
2009-03-26 12:00:00Z	104,0583	0	1
2009-03-26 13:00:00Z	103,2667	0	1
2009-03-26 14:00:00Z	131,6808	0	1
2009-03-26 15:00:00Z	121,6475	0	1
2009-03-26 16:00:00Z	124,33	0	1
2009-03-26 17:00:00Z	105,6892	0	1
2009-03-26 18:00:00Z	118,0025	0	1
2009-03-26 19:00:00Z	98,47834	0	1
2009-03-26 20:00:00Z	100,5858	0	1
2009-03-26 21:00:00Z	142,7425	0	1
2009-03-26 22:00:00Z	98,52084	0	1
2009-03-26 23:00:00Z	113,2475	0	1
2009-03-27 00:00:00Z	95,01334	0	1
2009-03-27 01:00:00Z	113,4633	0	1
2009-03-27 02:00:00Z	135,4408	0	1
2009-03-27 03:00:00Z	95,9025	0	1
2009-03-27 04:00:00Z	71,49333	0	1
2009-03-27 05:00:00Z	131,3583	0	1
2009-03-27 06:00:00Z	124,2833	0	1
2009-03-27 07:00:00Z	200,6925	0	1
2009-03-27 08:00:00Z	212,3067	0	1
2009-03-27 09:00:00Z	105,22	0	1
2009-03-27 10:00:00Z	75,67166	0	1
2009-03-27 11:00:00Z	121,1867	0	1
2009-03-27 12:00:00Z	143585	0	1
2009-03-27 13:00:00Z	116,37	0	1
2009-03-27 14:00:00Z	81,9025	0	1
2009-03-27 15:00:00Z	78,14834	0	1
2009-03-27 16:00:00Z	115,3608	0	1
2009-03-27 17:00:00Z	102,1467	0	1
2009-03-27 18:00:00Z	155,8975	0	1
2009-03-27 19:00:00Z	222,8367	0	1
2009-03-27 20:00:00Z	117,0475	0	1
2009-03-27 21:00:00Z	278,3433	0	1
2009-03-27 22:00:00Z	212,2308	0	1
2009-03-27 23:00:00Z	251,2767	0	1
2009-03-28 00:00:00Z	295,9142	0	1
2009-03-28 01:00:00Z	260,1642	0	1
2009-03-28 02:00:00Z	215,1017	0	1
2009-03-28 03:00:00Z	69785	0	1
2009-03-28 04:00:00Z	112,6517	0	1
2009-03-28 05:00:00Z	282,9492	0	1
2009-03-28 06:00:00Z	26,26583	0	1
2009-03-28 07:00:00Z	26	0	1
2009-03-28 08:00:00Z	26	0	1
2009-03-28 09:00:00Z	26	0	1
2009-03-28 10:00:00Z	26	0	1
2009-03-28 11:00:00Z	26	0	1
2009-03-28 12:00:00Z	79,33334	0	1
2009-03-28 13:00:00Z	266,6025	0	1
2009-03-28 14:00:00Z	351,7975	0	1
2009-03-28 15:00:00Z	351,4333	0	1
2009-03-28 16:00:00Z	329	0	1
2009-03-28 17:00:00Z	258,3042	0	1
2009-03-28 18:00:00Z	68,50167	0	1
2009-03-28 19:00:00Z	187,4942	0	1
2009-03-28 20:00:00Z	83	0	1
2009-03-28 21:00:00Z	83	0	1
2009-03-28 22:00:00Z	83	0	1
2009-03-28 23:00:00Z	83	0	1
2009-03-29 00:00:00Z	83	0	1
2009-03-29 01:00:00Z	83	0	1
2009-03-29 02:00:00Z	83	0	1
2009-03-29 03:00:00Z	83	0	1
2009-03-29 04:00:00Z	83	0	1
2009-03-29 05:00:00Z	83	0	1
2009-03-29 06:00:00Z	83	0	1
2009-03-29 07:00:00Z	210,5667	0	1
2009-03-29 08:00:00Z	280,0575	0	1
2009-03-29 09:00:00Z	199,0775	0	1
2009-03-29 10:00:00Z	200,9983	0	1
2009-03-29 11:00:00Z	217,8933	0	1
2009-03-29 12:00:00Z	213,4083	0	1
2009-03-29 13:00:00Z	211,6275	0	1
2009-03-29 14:00:00Z	211,5708	0	1
2009-03-29 15:00:00Z	219,7575	0	1
2009-03-29 16:00:00Z	209,5867	0	1
2009-03-29 17:00:00Z	236,6508	0	1
2009-03-29 18:00:00Z	242705	0	1
2009-03-29 19:00:00Z	244	0	1
2009-03-29 20:00:00Z	310,1642	0	1
2009-03-29 21:00:00Z	256,8017	0	1
2009-03-29 22:00:00Z	265,9458	0	1
2009-03-29 23:00:00Z	234085	0	1
2009-03-30 00:00:00Z	284,3283	0	1
2009-03-30 01:00:00Z	321,8458	0	1
2009-03-30 02:00:00Z	311,1975	0	1
2009-03-30 03:00:00Z	280445	0	1
2009-03-30 04:00:00Z	243,1617	0	1
2009-03-30 05:00:00Z	256,1808	0	1
2009-03-30 06:00:00Z	236,3425	0	1
2009-03-30 07:00:00Z	230,2583	0	1
2009-03-30 08:00:00Z	233,31	0	1
2009-03-30 09:00:00Z	247,53	0	1
2009-03-30 10:00:00Z	240,1958	0	1
2009-03-30 11:00:00Z	222,65	0	1
2009-03-30 12:00:00Z	230,6258	0	1
2009-03-30 13:00:00Z	242,0258	0	1
2009-03-30 14:00:00Z	228,2867	0	1
2009-03-30 15:00:00Z	185,3475	0	1
2009-03-30 16:00:00Z	224,7183	0	1
2009-03-30 17:00:00Z	246,9933	0	1
2009-03-30 18:00:00Z	245,0433	0	1
2009-03-30 19:00:00Z	242,1892	0	1
2009-03-30 20:00:00Z	245,8392	0	1
2009-03-30 21:00:00Z	228,5042	0	1
2009-03-30 22:00:00Z	242,8692	0	1
2009-03-30 23:00:00Z	228,35	0	1
2009-03-31 00:00:00Z	247,1083	0	1
2009-03-31 01:00:00Z	236305	0	1
2009-03-31 02:00:00Z	241,8608	0	1
2009-03-31 03:00:00Z	220765	0	1
2009-03-31 04:00:00Z	226,1317	0	1
2009-03-31 05:00:00Z	269,2108	0	1
2009-03-31 06:00:00Z	236,54	0	1
2009-03-31 07:00:00Z	227745	0	1
2009-03-31 08:00:00Z	233485	0	1
2009-03-31 09:00:00Z	242,9267	0	1
2009-03-31 10:00:00Z	249,6508	0	1
2009-03-31 11:00:00Z	233,1025	0	1
2009-03-31 12:00:00Z	230	0	1
2009-03-31 13:00:00Z	208,8717	0	1
2009-03-31 14:00:00Z	192,2975	0	1
2009-03-31 15:00:00Z	181,7825	0	1
2009-03-31 16:00:00Z	217,0625	0	1
2009-03-31 17:00:00Z	190,9542	0	1
2009-03-31 18:00:00Z	151,2725	0	1
2009-03-31 19:00:00Z	156,6775	0	1
2009-03-31 20:00:00Z	304,6392	0	1
2009-03-31 21:00:00Z	311,8683	0	1
2009-03-31 22:00:00Z	299,6083	0	1
2009-03-31 23:00:00Z	278,8567	0	1
2009-04-01 00:00:00Z	262,7583	0	1
2009-04-01 01:00:00Z	316,5667	0	1
2009-04-01 02:00:00Z	295,1875	0	1
2009-04-01 03:00:00Z	320,9675	0	1
2009-04-01 04:00:00Z	274585	0	1
2009-04-01 05:00:00Z	286,8808	0	1
2009-04-01 06:00:00Z	314,97	0	1
2009-04-01 07:00:00Z	324,5667	0	1
2009-04-01 08:00:00Z	290,4192	0	1
2009-04-01 09:00:00Z	213,0075	0	1
2009-04-01 10:00:00Z	289,3333	0	1
2009-04-01 11:00:00Z	346865	0	1
2009-04-01 12:00:00Z	294,2942	0	1
2009-04-01 13:00:00Z	220,8675	0	1
2009-04-01 14:00:00Z	287,3534	0	1
2009-04-01 15:00:00Z	245,0533	0	1
2009-04-01 16:00:00Z	269,3533	0	1
2009-04-01 17:00:00Z	262,9525	0	1
2009-04-01 18:00:00Z	264,0042	0	1
2009-04-01 19:00:00Z	231,5925	0	1
2009-04-01 20:00:00Z	251,7108	0	1
2009-04-01 21:00:00Z	240,88	0	1
2009-04-01 22:00:00Z	239,8058	0	1
2009-04-01 23:00:00Z	248065	0	1
2009-04-02 00:00:00Z	249,3983	0	1
2009-04-02 01:00:00Z	255,9333	0	1
2009-04-02 02:00:00Z	251,8617	0	1
2009-04-02 03:00:00Z	248,4608	0	1
2009-04-02 04:00:00Z	245,2025	0	1
2009-04-02 05:00:00Z	236,91	0	1
2009-04-02 06:00:00Z	241,6675	0	1
2009-04-02 07:00:00Z	248,0333	0	1
2009-04-02 08:00:00Z	256,66	0	1
2009-04-02 09:00:00Z	253,3708	0	1
2009-04-02 10:00:00Z	254,5842	0	1
2009-04-02 11:00:00Z	245,0742	0	1
2009-04-02 12:00:00Z	248,3658	0	1
2009-04-02 13:00:00Z	268,4858	0	1
2009-04-02 14:00:00Z	270,2167	0	1
2009-04-02 15:00:00Z	240,0434	0	1
2009-04-02 16:00:00Z	273,0225	0	1
2009-04-02 17:00:00Z	262575	0	1
2009-04-02 18:00:00Z	252,6625	0	1
2009-04-02 19:00:00Z	256,0817	0	1
2009-04-02 20:00:00Z	254,9308	0	1
2009-04-02 21:00:00Z	257,4567	0	1
2009-04-02 22:00:00Z	255,0833	0	1
2009-04-02 23:00:00Z	254,3941	0	1
2009-04-03 00:00:00Z	242,7567	0	1
2009-04-03 01:00:00Z	251475	0	1
2009-04-03 02:00:00Z	257,2058	0	1
2009-04-03 03:00:00Z	259,7967	0	1
2009-04-03 04:00:00Z	262,6633	0	1
2009-04-03 05:00:00Z	267,8325	0	1
2009-04-03 06:00:00Z	269,54	0	1
2009-04-03 07:00:00Z	235,3058	0	1
2009-04-03 08:00:00Z	249,2867	0	1
2009-04-03 09:00:00Z	257,3708	0	1
2009-04-03 10:00:00Z	262,1192	0	1
2009-04-03 11:00:00Z	261,9091	0	1
2009-04-03 12:00:00Z	259,2967	0	1
2009-04-03 13:00:00Z	286,9933	0	1
2009-04-03 14:00:00Z	264,6108	0	1
2009-04-03 15:00:00Z	307,9617	0	1
2009-04-03 16:00:00Z	297,8134	0	1
2009-04-03 17:00:00Z	284,2917	0	1
2009-04-03 18:00:00Z	266,6367	0	1
2009-04-03 19:00:00Z	333,47	0	1
2009-04-03 20:00:00Z	306,33	0	1
2009-04-03 21:00:00Z	294,57	0	1
2009-04-03 22:00:00Z	275,17	0	1
2009-04-03 23:00:00Z	304,7025	0	1
2009-04-04 00:00:00Z	287,2159	0	1
2009-04-04 01:00:00Z	286,3575	0	1
2009-04-04 02:00:00Z	297,12	0	1
2009-04-04 03:00:00Z	297,1292	0	1
2009-04-04 04:00:00Z	323,7392	0	1
2009-04-04 05:00:00Z	275,74	0	1
2009-04-04 06:00:00Z	273,6167	0	1
2009-04-04 07:00:00Z	298,93	0	1
2009-04-04 08:00:00Z	142,2775	0	1
2009-04-04 09:00:00Z	156,2625	0	1
2009-04-04 10:00:00Z	218,2492	0	1
2009-04-04 11:00:00Z	306,9725	0	1
2009-04-04 12:00:00Z	292,5717	0	1
2009-04-04 13:00:00Z	41,85833	0	1
2009-04-04 14:00:00Z	183,5308	0	1
2009-04-04 15:00:00Z	55,22833	0	1
2009-04-04 16:00:00Z	173,8608	0	1
2009-04-04 17:00:00Z	143,9367	0	1
2009-04-04 18:00:00Z	66,9	0	1
2009-04-04 19:00:00Z	231,9775	0	1
2009-04-04 20:00:00Z	299,7509	0	1
2009-04-04 21:00:00Z	322,2817	0	1
2009-04-04 22:00:00Z	308,0641	0	1
2009-04-04 23:00:00Z	83,90666	0	1
2009-04-05 00:00:00Z	216,7908	0	1
2009-04-05 01:00:00Z	314,17	0	1
2009-04-05 02:00:00Z	297,8017	0	1
2009-04-05 03:00:00Z	232,8708	0	1
2009-04-05 04:00:00Z	220,9808	0	1
2009-04-05 05:00:00Z	225,4892	0	1
2009-04-05 06:00:00Z	244,3792	0	1
2009-04-05 07:00:00Z	243,8658	0	1
2009-04-05 08:00:00Z	222295	0	1
2009-04-05 09:00:00Z	216,8033	0	1
2009-04-05 10:00:00Z	221,5592	0	1
2009-04-05 11:00:00Z	221305	0	1
2009-04-05 12:00:00Z	223,19	0	1
2009-04-05 13:00:00Z	212,9025	0	1
2009-04-05 14:00:00Z	214,6375	0	1
2009-04-05 15:00:00Z	219,59	0	1
2009-04-05 16:00:00Z	235,2158	0	1
2009-04-05 17:00:00Z	252,96	0	1
2009-04-05 18:00:00Z	221,8433	0	1
2009-04-05 19:00:00Z	241,7192	0	1
2009-04-05 20:00:00Z	241,9833	0	1
2009-04-05 21:00:00Z	225,6867	0	1
2009-04-05 22:00:00Z	222,5134	0	1
2009-04-05 23:00:00Z	231,6217	0	1
2009-04-06 00:00:00Z	225,2691	0	1
2009-04-06 01:00:00Z	224,37	0	1
2009-04-06 02:00:00Z	225,8783	0	1
2009-04-06 03:00:00Z	226,2075	0	1
2009-04-06 04:00:00Z	207,6458	0	1
2009-04-06 05:00:00Z	191,9967	0	1
2009-04-06 06:00:00Z	198	0	1
2009-04-06 07:00:00Z	197,4333	0	1
2009-04-06 08:00:00Z	199,2167	0	1
2009-04-06 09:00:00Z	254,6	0	1
2009-04-06 10:00:00Z	246,2858	0	1
2009-04-06 11:00:00Z	250,2617	0	1
2009-04-06 12:00:00Z	244,4992	0	1
2009-04-06 13:00:00Z	238,4942	0	1
2009-04-06 14:00:00Z	250,7567	0	1
2009-04-06 15:00:00Z	246825	0	1
2009-04-06 16:00:00Z	254,0417	0	1
2009-04-06 17:00:00Z	261,3525	0	1
2009-04-06 18:00:00Z	234125	0	1
2009-04-06 19:00:00Z	264,8109	0	1
2009-04-06 20:00:00Z	270,7458	0	1
2009-04-06 21:00:00Z	308,1642	0	1
2009-04-06 22:00:00Z	265,4408	0	1
2009-04-06 23:00:00Z	267,4267	0	1
2009-04-07 00:00:00Z	263,4542	0	1
2009-04-07 01:00:00Z	281,0866	0	1
2009-04-07 02:00:00Z	269,9758	0	1
2009-04-07 03:00:00Z	273,3933	0	1
2009-04-07 04:00:00Z	271,52	0	1
2009-04-07 05:00:00Z	280,7975	0	1
2009-04-07 06:00:00Z	268,49	0	1
2009-04-07 07:00:00Z	262,2292	0	1
2009-04-07 08:00:00Z	211,8325	0	1
2009-04-07 09:00:00Z	228,5808	0	1
2009-04-07 10:00:00Z	121,8225	0	1
2009-04-07 11:00:00Z	123,46	0	1
2009-04-07 12:00:00Z	221,3458	0	1
2009-04-07 13:00:00Z	274685	0	1
2009-04-07 14:00:00Z	230,4575	0	1
2009-04-07 15:00:00Z	262,4383	0	1
2009-04-07 16:00:00Z	145,8242	0	1
2009-04-07 17:00:00Z	174,2117	0	1
2009-04-07 18:00:00Z	187,3092	0	1
2009-04-07 19:00:00Z	168,4067	0	1
2009-04-07 20:00:00Z	159,5283	0	1
2009-04-07 21:00:00Z	125,6758	0	1
2009-04-07 22:00:00Z	236,25	0	1
2009-04-07 23:00:00Z	165,6025	0	1
2009-04-08 00:00:00Z	99,62666	0	1
2009-04-08 01:00:00Z	119,4717	0	1
2009-04-08 02:00:00Z	165,6175	0	1
2009-04-08 03:00:00Z	126625	0	1
2009-04-08 04:00:00Z	133,9258	0	1
2009-04-08 05:00:00Z	156,0175	0	1
2009-04-08 06:00:00Z	142,9542	0	1
2009-04-08 07:00:00Z	116,8267	0	1
2009-04-08 08:00:00Z	119755	0	1
2009-04-08 09:00:00Z	154,7525	0	1
2009-04-08 10:00:00Z	155,9083	0	1
2009-04-08 11:00:00Z	148,5592	0	1
2009-04-08 12:00:00Z	161,6242	0	1
2009-04-08 13:00:00Z	136,3092	0	1
2009-04-08 14:00:00Z	119,8642	0	1
2009-04-08 15:00:00Z	139,4842	0	1
2009-04-08 16:00:00Z	170,2533	0	1
2009-04-08 17:00:00Z	219,5667	0	1
2009-04-08 18:00:00Z	200,7842	0	1
2009-04-08 19:00:00Z	178,7992	0	1
2009-04-08 20:00:00Z	197555	0	1
2009-04-08 21:00:00Z	225,96	0	1
2009-04-08 22:00:00Z	191,2392	0	1
2009-04-08 23:00:00Z	180,9242	0	1
2009-04-09 00:00:00Z	163,4417	0	1
2009-04-09 01:00:00Z	170,67	0	1
2009-04-09 02:00:00Z	190,9125	0	1
2009-04-09 03:00:00Z	216,3033	0	1
2009-04-09 04:00:00Z	145,5583	0	1
2009-04-09 05:00:00Z	149,5833	0	1
2009-04-09 06:00:00Z	103,9192	0	1
2009-04-09 07:00:00Z	247,7558	0	1
2009-04-09 08:00:00Z	234,4408	0	1
2009-04-09 09:00:00Z	291,3558	0	1
2009-04-09 10:00:00Z	313,8433	0	1
2009-04-09 11:00:00Z	265,8233	0	1
2009-04-09 12:00:00Z	229,6367	0	1
2009-04-09 13:00:00Z	229,8908	0	1
2009-04-09 14:00:00Z	225,2167	0	1
2009-04-09 15:00:00Z	247,3633	0	1
2009-04-09 16:00:00Z	292,0308	0	1
2009-04-09 17:00:00Z	245555	0	1
2009-04-09 18:00:00Z	249255	0	1
2009-04-09 19:00:00Z	317,2858	0	1
2009-04-09 20:00:00Z	304,1875	0	1
2009-04-09 21:00:00Z	311,1725	0	1
2009-04-09 22:00:00Z	149,1817	0	1
2009-04-09 23:00:00Z	261,8817	0	1
2009-04-10 00:00:00Z	308,1842	0	1
2009-04-10 01:00:00Z	282,4242	0	1
2009-04-10 02:00:00Z	306,5992	0	1
2009-04-10 03:00:00Z	321,86	0	1
2009-04-10 04:00:00Z	282,34	0	1
2009-04-10 05:00:00Z	307,0658	0	1
2009-04-10 06:00:00Z	312,8817	0	1
2009-04-10 07:00:00Z	241,7533	0	1
2009-04-10 08:00:00Z	260,2717	0	1
2009-04-10 09:00:00Z	199,3058	0	1
2009-04-10 10:00:00Z	342,3983	0	1
2009-04-10 11:00:00Z	318,0717	0	1
2009-04-10 12:00:00Z	294,4517	0	1
2009-04-10 13:00:00Z	184,9517	0	1
2009-04-10 14:00:00Z	146755	0	1
2009-04-10 15:00:00Z	129,6883	0	1
2009-04-10 16:00:00Z	228,2958	0	1
2009-04-10 17:00:00Z	185,7691	0	1
2009-04-10 18:00:00Z	264,2175	0	1
2009-04-10 19:00:00Z	292785	0	1
2009-04-10 20:00:00Z	250,6458	0	1
2009-04-10 21:00:00Z	150,0258	0	1
2009-04-10 22:00:00Z	136,5175	0	1
2009-04-10 23:00:00Z	142,1617	0	1
2009-04-11 00:00:00Z	168,3142	0	1
2009-04-11 01:00:00Z	151,8392	0	1
2009-04-11 02:00:00Z	163,8292	0	1
2009-04-11 03:00:00Z	200415	0	1
2009-04-11 04:00:00Z	206,89	0	1
2009-04-11 05:00:00Z	129045	0	1
2009-04-11 06:00:00Z	133,1383	0	1
2009-04-11 07:00:00Z	141,5008	0	1
2009-04-11 08:00:00Z	166,8858	0	1
2009-04-11 09:00:00Z	149,8858	0	1
2009-04-11 10:00:00Z	194,3075	0	1
2009-04-11 11:00:00Z	196,1384	0	1
2009-04-11 12:00:00Z	172,8208	0	1
2009-04-11 13:00:00Z	225,6525	0	1
2009-04-11 14:00:00Z	235,0042	0	1
2009-04-11 15:00:00Z	189,16	0	1
2009-04-11 16:00:00Z	157,1958	0	1
2009-04-11 17:00:00Z	173,3075	0	1
2009-04-11 18:00:00Z	143,3583	0	1
2009-04-11 19:00:00Z	124,3158	0	1
2009-04-11 20:00:00Z	163,6958	0	1
2009-04-11 21:00:00Z	212,2292	0	1
2009-04-11 22:00:00Z	194,6783	0	1
2009-04-11 23:00:00Z	183,2225	0	1
2009-04-12 00:00:00Z	239,0317	0	1
2009-04-12 01:00:00Z	224,8742	0	1
2009-04-12 02:00:00Z	220,5642	0	1
2009-04-12 03:00:00Z	229,9392	0	1
2009-04-12 04:00:00Z	218,4208	0	1
2009-04-12 05:00:00Z	254,8008	0	1
2009-04-12 06:00:00Z	240,07	0	1
2009-04-12 07:00:00Z	232,7225	0	1
2009-04-12 08:00:00Z	252,3292	0	1
2009-04-12 09:00:00Z	338,7892	0	1
2009-04-12 10:00:00Z	226795	0	1
2009-04-12 11:00:00Z	270,0817	0	1
2009-04-12 12:00:00Z	323,3383	0	1
2009-04-12 13:00:00Z	279,32	0	1
2009-04-12 14:00:00Z	303,08	0	1
2009-04-12 15:00:00Z	106,9667	0	1
2009-04-12 16:00:00Z	34,56667	0	1
2009-04-12 17:00:00Z	30,26667	0	1
2009-04-12 18:00:00Z	29	0	1
2009-04-12 19:00:00Z	29	0	1
2009-04-12 20:00:00Z	29	0	1
2009-04-12 21:00:00Z	156,9667	0	1
2009-04-12 22:00:00Z	211	0	1
2009-04-12 23:00:00Z	238,5758	0	1
2009-04-13 00:00:00Z	289,7758	0	1
2009-04-13 01:00:00Z	285,0833	0	1
2009-04-13 02:00:00Z	276,2033	0	1
2009-04-13 03:00:00Z	299315	0	1
2009-04-13 04:00:00Z	303,5283	0	1
2009-04-13 05:00:00Z	307,2275	0	1
2009-04-13 06:00:00Z	277605	0	1
2009-04-13 07:00:00Z	276,9242	0	1
2009-04-13 08:00:00Z	292,0616	0	1
2009-04-13 09:00:00Z	145,3333	0	1
2009-04-13 10:00:00Z	13	0	1
2009-04-13 11:00:00Z	13	0	1
2009-04-13 12:00:00Z	13	0	1
2009-04-13 13:00:00Z	37,09167	0	1
2009-04-13 14:00:00Z	338,8417	0	1
2009-04-13 15:00:00Z	327,4725	0	1
2009-04-13 16:00:00Z	227,9167	0	1
2009-04-13 17:00:00Z	230,1075	0	1
2009-04-13 18:00:00Z	223,4933	0	1
2009-04-13 19:00:00Z	271,3525	0	1
2009-04-13 20:00:00Z	272575	0	1
2009-04-13 21:00:00Z	272,6033	0	1
2009-04-13 22:00:00Z	270,2042	0	1
2009-04-13 23:00:00Z	267,3608	0	1
2009-04-14 00:00:00Z	269,6467	0	1
2009-04-14 01:00:00Z	262,0808	0	1
2009-04-14 02:00:00Z	274,3741	0	1
2009-04-14 03:00:00Z	278,9642	0	1
2009-04-14 04:00:00Z	277,6492	0	1
2009-04-14 05:00:00Z	245	0	1
2009-04-14 06:00:00Z	278,1608	0	1
2009-04-14 07:00:00Z	249,0792	0	1
2009-04-14 08:00:00Z	322,2292	0	1
2009-04-14 09:00:00Z	224,0175	0	1
2009-04-14 10:00:00Z	194,0183	0	1
2009-04-14 11:00:00Z	124,0925	0	1
2009-04-14 12:00:00Z	183,3925	0	1
2009-04-14 13:00:00Z	152,6867	0	1
2009-04-14 14:00:00Z	257,3558	0	1
2009-04-14 15:00:00Z	276,5492	0	1
2009-04-14 16:00:00Z	286,0967	0	1
2009-04-14 17:00:00Z	313,7233	0	1
2009-04-14 18:00:00Z	292,0067	0	1
2009-04-14 19:00:00Z	283,8708	0	1
2009-04-14 20:00:00Z	277,2233	0	1
2009-04-14 21:00:00Z	285,6925	0	1
2009-04-14 22:00:00Z	292,9642	0	1
2009-04-14 23:00:00Z	300,9759	0	1
2009-04-15 00:00:00Z	265,5641	0	1
2009-04-15 01:00:00Z	251,7358	0	1
2009-04-15 02:00:00Z	238,6975	0	1
2009-04-15 03:00:00Z	11,7675	0	1
2009-04-15 04:00:00Z	22,19917	0	1
2009-04-15 05:00:00Z	31,63083	0	1
2009-04-15 06:00:00Z	201,7158	0	1
2009-04-15 07:00:00Z	305,1725	0	1
2009-04-15 08:00:00Z	298,7475	0	1
2009-04-15 09:00:00Z	281,2417	0	1
2009-04-15 10:00:00Z	269,0242	0	1
2009-04-15 11:00:00Z	277,1575	0	1
2009-04-15 12:00:00Z	337,6392	0	1
2009-04-15 13:00:00Z	270,0133	0	1
2009-04-15 14:00:00Z	265,4083	0	1
2009-04-15 15:00:00Z	292,4842	0	1
2009-04-15 16:00:00Z	290,6167	0	1
2009-04-15 17:00:00Z	278,8784	0	1
2009-04-15 18:00:00Z	293,1225	0	1
2009-04-15 19:00:00Z	213,6292	0	1
2009-04-15 20:00:00Z	282,4458	0	1
2009-04-15 21:00:00Z	294,6917	0	1
2009-04-15 22:00:00Z	238,9241	0	1
2009-04-15 23:00:00Z	238,0792	0	1
2009-04-16 00:00:00Z	279,6142	0	1
2009-04-16 01:00:00Z	322,0817	0	1
2009-04-16 02:00:00Z	269,6783	0	1
2009-04-16 03:00:00Z	302,6033	0	1
2009-04-16 04:00:00Z	315,7658	0	1
2009-04-16 05:00:00Z	305,5808	0	1
2009-04-16 06:00:00Z	297,7867	0	1
2009-04-16 07:00:00Z	293,99	0	1
2009-04-16 08:00:00Z	289,0767	0	1
2009-04-16 09:00:00Z	292,1234	0	1
2009-04-16 10:00:00Z	253,31	0	1
2009-04-16 11:00:00Z	265,7608	0	1
2009-04-16 12:00:00Z	209,37	0	1
2009-04-16 13:00:00Z	264,1125	0	1
2009-04-16 14:00:00Z	167,5708	0	1
2009-04-16 15:00:00Z	277,5075	0	1
2009-04-16 16:00:00Z	261,4217	0	1
2009-04-16 17:00:00Z	268,6692	0	1
2009-04-16 18:00:00Z	269455	0	1
2009-04-16 19:00:00Z	322,02	0	1
2009-04-16 20:00:00Z	268,6867	0	1
2009-04-16 21:00:00Z	263,37	0	1
2009-04-16 22:00:00Z	297385	0	1
2009-04-16 23:00:00Z	277,88	0	1
2009-04-17 00:00:00Z	335,5783	0	1
2009-04-17 01:00:00Z	344,8083	0	1
2009-04-17 02:00:00Z	243,4875	0	1
2009-04-17 03:00:00Z	269,01	0	1
2009-04-17 04:00:00Z	280,54	0	1
2009-04-17 05:00:00Z	320,2667	0	1
2009-04-17 06:00:00Z	202,5125	0	1
2009-04-17 07:00:00Z	145,3725	0	1
2009-04-17 08:00:00Z	256,5875	0	1
2009-04-17 09:00:00Z	289,0275	0	1
2009-04-17 10:00:00Z	307,6	0	1
2009-04-17 11:00:00Z	300,0708	0	1
2009-04-17 12:00:00Z	257485	0	1
2009-04-17 13:00:00Z	253,5158	0	1
2009-04-17 14:00:00Z	118,7233	0	1
2009-04-17 15:00:00Z	155,6667	0	1
2009-04-17 16:00:00Z	125025	0	1
2009-04-17 17:00:00Z	163,0133	0	1
2009-04-17 18:00:00Z	264,3558	0	1
2009-04-17 19:00:00Z	309,6492	0	1
2009-04-17 20:00:00Z	123,7867	0	1
2009-04-17 21:00:00Z	283,4042	0	1
2009-04-17 22:00:00Z	243,4692	0	1
