#Flatbreen, 78.19.0, Vindhastighet, time
Tidspunkt;Vindhastighet (m/s);Korrigert;Kontrollert
2007-12-16 14:00:00Z;0;0;1
2007-12-16 15:00:00Z;0,003;0;1
2007-12-16 16:00:00Z;0,06366666;0;1
2007-12-16 17:00:00Z;0;0;1
2007-12-16 18:00:00Z;0;0;1
2007-12-16 19:00:00Z;0;0;1
2007-12-16 20:00:00Z;0;0;1
2007-12-16 21:00:00Z;0;0;1
2007-12-16 22:00:00Z;0;0;1
2007-12-16 23:00:00Z;0;0;1
2007-12-17 00:00:00Z;0;0;1
2007-12-17 01:00:00Z;0;0;1
2007-12-17 02:00:00Z;0;0;1
2007-12-17 03:00:00Z;0,63125;0;1
2007-12-17 04:00:00Z;1,08475;0;1
2007-12-17 05:00:00Z;3,673667;0;1
2007-12-17 06:00:00Z;3,896916;0;1
2007-12-17 07:00:00Z;3,761417;0;1
2007-12-17 08:00:00Z;2,425667;0;1
2007-12-17 09:00:00Z;2,22325;0;1
2007-12-17 10:00:00Z;0,05308333;0;1
2007-12-17 11:00:00Z;0;0;1
2007-12-17 12:00:00Z;0;0;1
2007-12-17 13:00:00Z;0;0;1
2007-12-17 14:00:00Z;0;0;1
2007-12-17 15:00:00Z;0,006750001;0;1
2007-12-17 16:00:00Z;1,218833;0;1
2007-12-17 17:00:00Z;1,624417;0;1
2007-12-17 18:00:00Z;1,810417;0;1
2007-12-17 19:00:00Z;2,176583;0;1
2007-12-17 20:00:00Z;0,8963333;0;1
2007-12-17 21:00:00Z;1,98475;0;1
2007-12-17 22:00:00Z;2,46225;0;1
2007-12-17 23:00:00Z;2,54075;0;1
2007-12-18 00:00:00Z;1,190167;0;1
2007-12-18 01:00:00Z;0,2720833;0;1
2007-12-18 02:00:00Z;0,00375;0;1
2007-12-18 03:00:00Z;0,99625;0;1
2007-12-18 04:00:00Z;0;0;1
2007-12-18 05:00:00Z;0;0;1
2007-12-18 06:00:00Z;0;0;1
2007-12-18 07:00:00Z;0;0;1
2007-12-18 08:00:00Z;0,5255833;0;1
2007-12-18 09:00:00Z;2,594083;0;1
2007-12-18 10:00:00Z;2,71475;0;1
2007-12-18 11:00:00Z;0,33225;0;1
2007-12-18 12:00:00Z;0;0;1
2007-12-18 13:00:00Z;0;0;1
2007-12-18 14:00:00Z;1,319667;0;1
2007-12-18 15:00:00Z;0,5803334;0;1
2007-12-18 16:00:00Z;0;0;1
2007-12-18 17:00:00Z;0,1;0;1
2007-12-18 18:00:00Z;0,3666667;0;1
2007-12-18 19:00:00Z;0;0;1
2007-12-18 20:00:00Z;0,003;0;1
2007-12-18 21:00:00Z;0,8303334;0;1
2007-12-18 22:00:00Z;0,9666666;0;1
2007-12-18 23:00:00Z;1,712833;0;1
2007-12-19 00:00:00Z;0,5195833;0;1
2007-12-19 01:00:00Z;1,885583;0;1
2007-12-19 02:00:00Z;1,6905;0;1
2007-12-19 03:00:00Z;0,4415;0;1
2007-12-19 04:00:00Z;0;0;1
2007-12-19 05:00:00Z;0,00375;0;1
2007-12-19 06:00:00Z;1,243417;0;1
2007-12-19 07:00:00Z;2,257583;0;1
2007-12-19 08:00:00Z;0,02858333;0;1
2007-12-19 09:00:00Z;0;0;1
2007-12-19 10:00:00Z;0;0;1
2007-12-19 11:00:00Z;0;0;1
2007-12-19 12:00:00Z;0;0;1
2007-12-19 13:00:00Z;0;0;1
2007-12-19 14:00:00Z;0;0;1
2007-12-19 15:00:00Z;0,4051667;0;1
2007-12-19 16:00:00Z;0,4385;0;1
2007-12-19 17:00:00Z;4,3855;0;1
2007-12-19 18:00:00Z;7,40625;0;1
2007-12-19 19:00:00Z;5,723167;0;1
2007-12-19 20:00:00Z;4,27075;0;1
2007-12-19 21:00:00Z;3,766666;0;1
2007-12-19 22:00:00Z;4,0725;0;1
2007-12-19 23:00:00Z;2,40425;0;1
2007-12-20 00:00:00Z;0,3939166;0;1
2007-12-20 01:00:00Z;0;0;1
2007-12-20 02:00:00Z;0,2163333;0;1
2007-12-20 03:00:00Z;0,2836667;0;1
2007-12-20 04:00:00Z;0;0;1
2007-12-20 05:00:00Z;0,5203333;0;1
2007-12-20 06:00:00Z;0,8963333;0;1
2007-12-20 07:00:00Z;0,02516667;0;1
2007-12-20 08:00:00Z;1,297083;0;1
2007-12-20 09:00:00Z;0,9451666;0;1
2007-12-20 10:00:00Z;0,01591667;0;1
2007-12-20 11:00:00Z;0,6173334;0;1
2007-12-20 12:00:00Z;0,03266667;0;1
2007-12-20 13:00:00Z;0,06666667;0;1
2007-12-20 14:00:00Z;0;0;1
2007-12-20 15:00:00Z;0;0;1
2007-12-20 16:00:00Z;0,0015;0;1
2007-12-20 17:00:00Z;0,03183333;0;1
2007-12-20 18:00:00Z;0;0;1
2007-12-20 19:00:00Z;0;0;1
2007-12-20 20:00:00Z;0,2870833;0;1
2007-12-20 21:00:00Z;0,07958332;0;1
2007-12-20 22:00:00Z;0,269;0;1
2007-12-20 23:00:00Z;2,085083;0;1
2007-12-21 00:00:00Z;1,946083;0;1
2007-12-21 01:00:00Z;2,377167;0;1
2007-12-21 02:00:00Z;2,899417;0;1
2007-12-21 03:00:00Z;3,496583;0;1
2007-12-21 04:00:00Z;2,880667;0;1
2007-12-21 05:00:00Z;2,3485;0;1
2007-12-21 06:00:00Z;0,5400833;0;1
2007-12-21 07:00:00Z;0,473;0;1
2007-12-21 08:00:00Z;1,983917;0;1
2007-12-21 09:00:00Z;1,017917;0;1
2007-12-21 10:00:00Z;0,6500834;0;1
2007-12-21 11:00:00Z;2,011;0;1
2007-12-21 12:00:00Z;2,126833;0;1
2007-12-21 13:00:00Z;0,9613333;0;1
2007-12-21 14:00:00Z;0;0;1
2007-12-21 15:00:00Z;0;0;1
2007-12-21 16:00:00Z;0,012;0;1
2007-12-21 17:00:00Z;2,621833;0;1
2007-12-21 18:00:00Z;1,57975;0;1
2007-12-21 19:00:00Z;3,431167;0;1
2007-12-21 20:00:00Z;4,242667;0;1
2007-12-21 21:00:00Z;4,482584;0;1
2007-12-21 22:00:00Z;4,550666;0;1
2007-12-21 23:00:00Z;4,853834;0;1
2007-12-22 00:00:00Z;4,5195;0;1
2007-12-22 01:00:00Z;1,93525;0;1
2007-12-22 02:00:00Z;1,61475;0;1
2007-12-22 03:00:00Z;1,946333;0;1
2007-12-22 04:00:00Z;1,25325;0;1
2007-12-22 05:00:00Z;0,4564167;0;1
2007-12-22 06:00:00Z;0,1505833;0;1
2007-12-22 07:00:00Z;2,166083;0;1
2007-12-22 08:00:00Z;0;0;1
2007-12-22 09:00:00Z;0;0;1
2007-12-22 10:00:00Z;0;0;1
2007-12-22 11:00:00Z;0;0;1
2007-12-22 12:00:00Z;0;0;1
2007-12-22 13:00:00Z;1,411833;0;1
2007-12-22 14:00:00Z;3,266583;0;1
2007-12-22 15:00:00Z;2,964916;0;1
2007-12-22 16:00:00Z;1,70425;0;1
2007-12-22 17:00:00Z;0,5114167;0;1
2007-12-22 18:00:00Z;3,687917;0;1
2007-12-22 19:00:00Z;2,937417;0;1
2007-12-22 20:00:00Z;3,08925;0;1
2007-12-22 21:00:00Z;0,4244167;0;1
2007-12-22 22:00:00Z;1,727417;0;1
2007-12-22 23:00:00Z;0,2745833;0;1
2007-12-23 00:00:00Z;0,2;0;1
2007-12-23 01:00:00Z;0;0;1
2007-12-23 02:00:00Z;0;0;1
2007-12-23 03:00:00Z;0;0;1
2007-12-23 04:00:00Z;0;0;1
2007-12-23 05:00:00Z;0;0;1
2007-12-23 06:00:00Z;0;0;1
2007-12-23 07:00:00Z;0;0;1
2007-12-23 08:00:00Z;0;0;1
2007-12-23 09:00:00Z;0;0;1
2007-12-23 10:00:00Z;0;0;1
2007-12-23 11:00:00Z;0,8196667;0;1
2007-12-23 12:00:00Z;1,710083;0;1
2007-12-23 13:00:00Z;3,103583;0;1
2007-12-23 14:00:00Z;2,621833;0;1
2007-12-23 15:00:00Z;3,350083;0;1
2007-12-23 16:00:00Z;4,509666;0;1
2007-12-23 17:00:00Z;3,98725;0;1
2007-12-23 18:00:00Z;3,107;0;1
2007-12-23 19:00:00Z;2,967083;0;1
2007-12-23 20:00:00Z;2,488083;0;1
2007-12-23 21:00:00Z;2,182;0;1
2007-12-23 22:00:00Z;3,055583;0;1
2007-12-23 23:00:00Z;3,078333;0;1
2007-12-24 00:00:00Z;1,779917;0;1
2007-12-24 01:00:00Z;2,414;0;1
2007-12-24 02:00:00Z;5,693666;0;1
2007-12-24 03:00:00Z;9,074;0;1
2007-12-24 04:00:00Z;12,664;0;1
2007-12-24 05:00:00Z;7,947667;0;1
2007-12-24 06:00:00Z;5,7705;0;1
2007-12-24 07:00:00Z;6,429334;0;1
2007-12-24 08:00:00Z;5,358916;0;1
2007-12-24 09:00:00Z;4,506667;0;1
2007-12-24 10:00:00Z;4,513666;0;1
2007-12-24 11:00:00Z;5,981416;0;1
2007-12-24 12:00:00Z;5,394166;0;1
2007-12-24 13:00:00Z;4,973083;0;1
2007-12-24 14:00:00Z;4,535833;0;1
2007-12-24 15:00:00Z;2,217083;0;1
2007-12-24 16:00:00Z;3,307333;0;1
2007-12-24 17:00:00Z;3,413417;0;1
2007-12-24 18:00:00Z;1,037667;0;1
2007-12-24 19:00:00Z;2,243417;0;1
2007-12-24 20:00:00Z;0,5911667;0;1
2007-12-24 21:00:00Z;1,606167;0;1
2007-12-24 22:00:00Z;0,6978333;0;1
2007-12-24 23:00:00Z;0,4521666;0;1
2007-12-25 00:00:00Z;0,03333334;0;1
2007-12-25 01:00:00Z;0;0;1
2007-12-25 02:00:00Z;0;0;1
2007-12-25 03:00:00Z;0;0;1
2007-12-25 04:00:00Z;0;0;1
2007-12-25 05:00:00Z;0;0;1
2007-12-25 06:00:00Z;0;0;1
2007-12-25 07:00:00Z;0;0;1
2007-12-25 08:00:00Z;0;0;1
2007-12-25 09:00:00Z;0;0;1
2007-12-25 10:00:00Z;0;0;1
2007-12-25 11:00:00Z;0;0;1
2007-12-25 12:00:00Z;0;0;1
2007-12-25 13:00:00Z;0;0;1
2007-12-25 14:00:00Z;0;0;1
2007-12-25 15:00:00Z;0;0;1
2007-12-25 16:00:00Z;0,01666667;0;1
2007-12-25 17:00:00Z;0,03408333;0;1
2007-12-25 18:00:00Z;0,05;0;1
2007-12-25 19:00:00Z;0,01591667;0;1
2007-12-25 20:00:00Z;0;0;1
2007-12-25 21:00:00Z;0,06666667;0;1
2007-12-25 22:00:00Z;0;0;1
2007-12-25 23:00:00Z;0;0;1
2007-12-26 00:00:00Z;0;0;1
2007-12-26 01:00:00Z;0;0;1
2007-12-26 02:00:00Z;0;0;1
2007-12-26 03:00:00Z;0;0;1
2007-12-26 04:00:00Z;0,0015;0;1
2007-12-26 05:00:00Z;0,06516667;0;1
2007-12-26 06:00:00Z;0;0;1
2007-12-26 07:00:00Z;0,13075;0;1
2007-12-26 08:00:00Z;0,1025833;0;1
2007-12-26 09:00:00Z;0,01666667;0;1
2007-12-26 10:00:00Z;0,2558333;0;1
2007-12-26 11:00:00Z;0,079;0;1
2007-12-26 12:00:00Z;0,2151667;0;1
2007-12-26 13:00:00Z;0,01666667;0;1
2007-12-26 14:00:00Z;0;0;1
2007-12-26 15:00:00Z;0,02516667;0;1
2007-12-26 16:00:00Z;0,05816667;0;1
2007-12-26 17:00:00Z;0;0;1
2007-12-26 18:00:00Z;0,01666667;0;1
2007-12-26 19:00:00Z;0;0;1
2007-12-26 20:00:00Z;0;0;1
2007-12-26 21:00:00Z;0;0;1
2007-12-26 22:00:00Z;0;0;1
2007-12-26 23:00:00Z;0;0;1
2007-12-27 00:00:00Z;0;0;1
2007-12-27 01:00:00Z;0;0;1
2007-12-27 02:00:00Z;0;0;1
2007-12-27 03:00:00Z;0;0;1
2007-12-27 04:00:00Z;0;0;1
2007-12-27 05:00:00Z;0;0;1
2007-12-27 06:00:00Z;0;0;1
2007-12-27 07:00:00Z;0;0;1
2007-12-27 08:00:00Z;0;0;1
2007-12-27 09:00:00Z;0;0;1
2007-12-27 10:00:00Z;0;0;1
2007-12-27 11:00:00Z;0;0;1
2007-12-27 12:00:00Z;0;0;1
2007-12-27 13:00:00Z;0;0;1
2007-12-27 14:00:00Z;0;0;1
2007-12-27 15:00:00Z;0;0;1
2007-12-27 16:00:00Z;0;0;1
2007-12-27 17:00:00Z;0;0;1
2007-12-27 18:00:00Z;0;0;1
2007-12-27 19:00:00Z;0;0;1
2007-12-27 20:00:00Z;0;0;1
2007-12-27 21:00:00Z;0;0;1
2007-12-27 22:00:00Z;0;0;1
2007-12-27 23:00:00Z;0;0;1
2007-12-28 00:00:00Z;0;0;1
2007-12-28 01:00:00Z;0;0;1
2007-12-28 02:00:00Z;0;0;1
2007-12-28 03:00:00Z;0;0;1
2007-12-28 04:00:00Z;0;0;1
2007-12-28 05:00:00Z;0;0;1
2007-12-28 06:00:00Z;0;0;1
2007-12-28 07:00:00Z;0;0;1
2007-12-28 08:00:00Z;0;0;1
2007-12-28 09:00:00Z;0;0;1
2007-12-28 10:00:00Z;0;0;1
2007-12-28 11:00:00Z;0;0;1
2007-12-28 12:00:00Z;0;0;1
2007-12-28 13:00:00Z;0;0;1
2007-12-28 14:00:00Z;0;0;1
2007-12-28 15:00:00Z;0;0;1
2007-12-28 16:00:00Z;0;0;1
2007-12-28 17:00:00Z;0;0;1
2007-12-28 18:00:00Z;0;0;1
2007-12-28 19:00:00Z;0;0;1
2007-12-28 20:00:00Z;0;0;1
2007-12-28 21:00:00Z;0;0;1
2007-12-28 22:00:00Z;0;0;1
2007-12-28 23:00:00Z;0;0;1
2007-12-29 00:00:00Z;0;0;1
2007-12-29 01:00:00Z;0;0;1
2007-12-29 02:00:00Z;0;0;1
2007-12-29 03:00:00Z;0;0;1
2007-12-29 04:00:00Z;-0,1666667;0;1
2007-12-29 05:00:00Z;0;0;1
2007-12-29 06:00:00Z;0;0;1
2007-12-29 07:00:00Z;0;0;1
2007-12-29 08:00:00Z;0;0;1
2007-12-29 09:00:00Z;0;0;1
2007-12-29 10:00:00Z;0;0;1
2007-12-29 11:00:00Z;0;0;1
2007-12-29 12:00:00Z;0;0;1
2007-12-29 13:00:00Z;0;0;1
2007-12-29 14:00:00Z;0;0;1
2007-12-29 15:00:00Z;0;0;1
2007-12-29 16:00:00Z;0;0;1
2007-12-29 17:00:00Z;6,633333;0;1
2007-12-29 18:00:00Z;0;0;1
2007-12-29 19:00:00Z;0;0;1
2007-12-29 20:00:00Z;0;0;1
2007-12-29 21:00:00Z;0;0;1
2007-12-29 22:00:00Z;0;0;1
2007-12-29 23:00:00Z;0;0;1
2007-12-30 00:00:00Z;0;0;1
2007-12-30 01:00:00Z;0;0;1
2007-12-30 02:00:00Z;0;0;1
2007-12-30 03:00:00Z;0;0;1
2007-12-30 04:00:00Z;0;0;1
2007-12-30 05:00:00Z;0;0;1
2007-12-30 06:00:00Z;0;0;1
2007-12-30 07:00:00Z;0;0;1
2007-12-30 08:00:00Z;0;0;1
2007-12-30 09:00:00Z;0;0;1
2007-12-30 10:00:00Z;0;0;1
2007-12-30 11:00:00Z;0;0;1
2007-12-30 12:00:00Z;0;0;1
2007-12-30 13:00:00Z;0;0;1
2007-12-30 14:00:00Z;0;0;1
2007-12-30 15:00:00Z;0;0;1
2007-12-30 16:00:00Z;0;0;1
2007-12-30 17:00:00Z;0;0;1
2007-12-30 18:00:00Z;0;0;1
2007-12-30 19:00:00Z;0;0;1
2007-12-30 20:00:00Z;0;0;1
2007-12-30 21:00:00Z;0;0;1
2007-12-30 22:00:00Z;0;0;1
2007-12-30 23:00:00Z;0;0;1
2007-12-31 00:00:00Z;0;0;1
2007-12-31 01:00:00Z;0;0;1
2007-12-31 02:00:00Z;0;0;1
2007-12-31 03:00:00Z;0;0;1
2007-12-31 04:00:00Z;0;0;1
2007-12-31 05:00:00Z;0;0;1
2007-12-31 06:00:00Z;0;0;1
2007-12-31 07:00:00Z;0;0;1
2007-12-31 08:00:00Z;0;0;1
2007-12-31 09:00:00Z;0;0;1
2007-12-31 10:00:00Z;0;0;1
2007-12-31 11:00:00Z;0;0;1
2007-12-31 12:00:00Z;0;0;1
2007-12-31 13:00:00Z;0;0;1
2007-12-31 14:00:00Z;0;0;1
2007-12-31 15:00:00Z;0;0;1
2007-12-31 16:00:00Z;0;0;1
2007-12-31 17:00:00Z;0;0;1
2007-12-31 18:00:00Z;0;0;1
2007-12-31 19:00:00Z;0;0;1
2007-12-31 20:00:00Z;0;0;1
2007-12-31 21:00:00Z;0;0;1
2007-12-31 22:00:00Z;0;0;1
2007-12-31 23:00:00Z;0;0;1
2008-01-01 00:00:00Z;0;0;1
2008-01-01 01:00:00Z;0;0;1
2008-01-01 02:00:00Z;0;0;1
2008-01-01 03:00:00Z;0;0;1
2008-01-01 04:00:00Z;0;0;1
2008-01-01 05:00:00Z;0;0;1
2008-01-01 06:00:00Z;0;0;1
2008-01-01 07:00:00Z;0;0;1
2008-01-01 08:00:00Z;0;0;1
2008-01-01 09:00:00Z;0;0;1
2008-01-01 10:00:00Z;0;0;1
2008-01-01 11:00:00Z;0;0;1
2008-01-01 12:00:00Z;0;0;1
2008-01-01 13:00:00Z;0;0;1
2008-01-01 14:00:00Z;0;0;1
2008-01-01 15:00:00Z;0;0;1
2008-01-01 16:00:00Z;0;0;1
2008-01-01 17:00:00Z;0;0;1
2008-01-01 18:00:00Z;0;0;1
2008-01-01 19:00:00Z;0;0;1
2008-01-01 20:00:00Z;0;0;1
2008-01-01 21:00:00Z;0;0;1
2008-01-01 22:00:00Z;0;0;1
2008-01-01 23:00:00Z;0;0;1
2008-01-02 00:00:00Z;0;0;1
2008-01-02 01:00:00Z;0;0;1
2008-01-02 02:00:00Z;0;0;1
2008-01-02 03:00:00Z;0;0;1
2008-01-02 04:00:00Z;0;0;1
2008-01-02 05:00:00Z;0;0;1
2008-01-02 06:00:00Z;0;0;1
2008-01-02 07:00:00Z;0;0;1
2008-01-02 08:00:00Z;0;0;1
2008-01-02 09:00:00Z;0;0;1
2008-01-02 10:00:00Z;0;0;1
2008-01-02 11:00:00Z;0;0;1
2008-01-02 12:00:00Z;0;0;1
2008-01-02 13:00:00Z;0;0;1
2008-01-02 14:00:00Z;0;0;1
2008-01-02 15:00:00Z;0;0;1
2008-01-02 16:00:00Z;0;0;1
2008-01-02 17:00:00Z;0;0;1
2008-01-02 18:00:00Z;0;0;1
2008-01-02 19:00:00Z;0;0;1
2008-01-02 20:00:00Z;0;0;1
2008-01-02 21:00:00Z;0;0;1
2008-01-02 22:00:00Z;0;0;1
2008-01-02 23:00:00Z;0;0;1
2008-01-03 00:00:00Z;0;0;1
2008-01-03 01:00:00Z;0;0;1
2008-01-03 02:00:00Z;0;0;1
2008-01-03 03:00:00Z;0;0;1
2008-01-03 04:00:00Z;0;0;1
2008-01-03 05:00:00Z;0;0;1
2008-01-03 06:00:00Z;0;0;1
2008-01-03 07:00:00Z;0;0;1
2008-01-03 08:00:00Z;0;0;1
2008-01-03 09:00:00Z;0;0;1
2008-01-03 10:00:00Z;0;0;1
2008-01-03 11:00:00Z;0;0;1
2008-01-03 12:00:00Z;0;0;1
2008-01-03 13:00:00Z;0;0;1
2008-01-03 14:00:00Z;0;0;1
2008-01-03 15:00:00Z;0;0;1
2008-01-03 16:00:00Z;0;0;1
2008-01-03 17:00:00Z;0;0;1
2008-01-03 18:00:00Z;0;0;1
2008-01-03 19:00:00Z;0;0;1
2008-01-03 20:00:00Z;0;0;1
2008-01-03 21:00:00Z;0;0;1
2008-01-03 22:00:00Z;0;0;1
2008-01-03 23:00:00Z;0;0;1
2008-01-04 00:00:00Z;0;0;1
2008-01-04 01:00:00Z;0;0;1
2008-01-04 02:00:00Z;0;0;1
2008-01-04 03:00:00Z;0;0;1
2008-01-04 04:00:00Z;0;0;1
2008-01-04 05:00:00Z;0;0;1
2008-01-04 06:00:00Z;0;0;1
2008-01-04 07:00:00Z;1,996667;0;1
2008-01-04 08:00:00Z;6,334;0;1
2008-01-04 09:00:00Z;7,42;0;1
2008-01-04 10:00:00Z;11,39117;0;1
2008-01-04 11:00:00Z;9,61;0;1
2008-01-04 12:00:00Z;8,33775;0;1
2008-01-04 13:00:00Z;5,821167;0;1
2008-01-04 14:00:00Z;4,5055;0;1
2008-01-04 15:00:00Z;4,33075;0;1
2008-01-04 16:00:00Z;5,299333;0;1
2008-01-04 17:00:00Z;4,684333;0;1
2008-01-04 18:00:00Z;6,89975;0;1
2008-01-04 19:00:00Z;6,570833;0;1
2008-01-04 20:00:00Z;7,137167;0;1
2008-01-04 21:00:00Z;5,062417;0;1
2008-01-04 22:00:00Z;4,85;0;1
2008-01-04 23:00:00Z;5,780334;0;1
2008-01-05 00:00:00Z;7,934584;0;1
2008-01-05 01:00:00Z;6,627584;0;1
2008-01-05 02:00:00Z;9,538084;0;1
2008-01-05 03:00:00Z;7,211;0;1
2008-01-05 04:00:00Z;5,454584;0;1
2008-01-05 05:00:00Z;5,604083;0;1
2008-01-05 06:00:00Z;4,8695;0;1
2008-01-05 07:00:00Z;4,850917;0;1
2008-01-05 08:00:00Z;6,909583;0;1
2008-01-05 09:00:00Z;8,270167;0;1
2008-01-05 10:00:00Z;5,758916;0;1
2008-01-05 11:00:00Z;4,586458;0;1
2008-01-05 12:00:00Z;7,710667;0;1
2008-01-05 13:00:00Z;10,65204;0;1
2008-01-05 14:00:00Z;10,46317;0;1
2008-01-05 15:00:00Z;8,827916;0;1
2008-01-05 16:00:00Z;8,153584;0;1
2008-01-05 17:00:00Z;12,031;0;1
2008-01-05 18:00:00Z;12,22658;0;1
2008-01-05 19:00:00Z;10,4575;0;1
2008-01-05 20:00:00Z;9,691916;0;1
2008-01-05 21:00:00Z;7,88;0;1
2008-01-05 22:00:00Z;5,995166;0;1
2008-01-05 23:00:00Z;10,17817;0;1
2008-01-06 00:00:00Z;5,561584;0;1
2008-01-06 01:00:00Z;4,0415;0;1
2008-01-06 02:00:00Z;2,969417;0;1
2008-01-06 03:00:00Z;3,059834;0;1
2008-01-06 04:00:00Z;2,644917;0;1
2008-01-06 05:00:00Z;3,6865;0;1
2008-01-06 06:00:00Z;3,364;0;1
2008-01-06 07:00:00Z;3,761;0;1
2008-01-06 08:00:00Z;4,456334;0;1
2008-01-06 09:00:00Z;2,687583;0;1
2008-01-06 10:00:00Z;3,32525;0;1
2008-01-06 11:00:00Z;2,531583;0;1
2008-01-06 12:00:00Z;2,287417;0;1
2008-01-06 13:00:00Z;2,231083;0;1
2008-01-06 14:00:00Z;2,026167;0;1
2008-01-06 15:00:00Z;2,729167;0;1
2008-01-06 16:00:00Z;0,9548333;0;1
2008-01-06 17:00:00Z;1,281333;0;1
2008-01-06 18:00:00Z;1,086333;0;1
2008-01-06 19:00:00Z;0,2173333;0;1
2008-01-06 20:00:00Z;0,02666667;0;1
2008-01-06 21:00:00Z;0;0;1
2008-01-06 22:00:00Z;0;0;1
2008-01-06 23:00:00Z;0;0;1
2008-01-07 00:00:00Z;0;0;1
2008-01-07 01:00:00Z;0;0;1
2008-01-07 02:00:00Z;0;0;1
2008-01-07 03:00:00Z;0;0;1
2008-01-07 04:00:00Z;0;0;1
2008-01-07 05:00:00Z;0,7273333;0;1
2008-01-07 06:00:00Z;1,010667;0;1
2008-01-07 07:00:00Z;2,378667;0;1
2008-01-07 08:00:00Z;2,866333;0;1
2008-01-07 09:00:00Z;3,371111;0;1
2008-01-07 10:00:00Z;3,075222;0;1
2008-01-07 11:00:00Z;2,789333;0;1
2008-01-07 12:00:00Z;2,800333;0;1
2008-01-07 13:00:00Z;1,852;0;1
2008-01-07 14:00:00Z;2,777333;0;1
2008-01-07 15:00:00Z;3,254667;0;1
2008-01-07 16:00:00Z;4,463667;0;1
2008-01-07 17:00:00Z;3,471333;0;1
2008-01-07 18:00:00Z;2,726667;0;1
2008-01-07 19:00:00Z;3,854667;0;1
2008-01-07 20:00:00Z;4,584333;0;1
2008-01-07 21:00:00Z;4,611;0;1
2008-01-07 22:00:00Z;2,997333;0;1
2008-01-07 23:00:00Z;5,138333;0;1
2008-01-08 00:00:00Z;4,374;0;1
2008-01-08 01:00:00Z;1,895333;0;1
2008-01-08 02:00:00Z;2,84;0;1
2008-01-08 03:00:00Z;2,822667;0;1
2008-01-08 04:00:00Z;1,773667;0;1
2008-01-08 05:00:00Z;1,871333;0;1
2008-01-08 06:00:00Z;2,316;0;1
2008-01-08 07:00:00Z;1,268667;0;1
2008-01-08 08:00:00Z;0,6046667;0;1
2008-01-08 09:00:00Z;0;0;1
2008-01-08 10:00:00Z;0,1833333;0;1
2008-01-08 11:00:00Z;0;0;1
2008-01-08 12:00:00Z;0;0;1
2008-01-08 13:00:00Z;0;0;1
2008-01-08 14:00:00Z;0,068;0;1
2008-01-08 15:00:00Z;0,132;0;1
2008-01-08 16:00:00Z;0;0;1
2008-01-08 17:00:00Z;0,4336667;0;1
2008-01-08 18:00:00Z;0,4163333;0;1
2008-01-08 19:00:00Z;1,023;0;1
2008-01-08 20:00:00Z;2,348667;0;1
2008-01-08 21:00:00Z;2,192333;0;1
2008-01-08 22:00:00Z;0,5346667;0;1
2008-01-08 23:00:00Z;1,796;0;1
2008-01-09 00:00:00Z;1,808667;0;1
2008-01-09 01:00:00Z;2,577667;0;1
2008-01-09 02:00:00Z;3,74;0;1
2008-01-09 03:00:00Z;5,209333;0;1
2008-01-09 04:00:00Z;4,882333;0;1
2008-01-09 05:00:00Z;5,473;0;1
2008-01-09 06:00:00Z;7,275333;0;1
2008-01-09 07:00:00Z;6,928;0;1
2008-01-09 08:00:00Z;9,794001;0;1
2008-01-09 09:00:00Z;10,39;0;1
2008-01-09 10:00:00Z;5,399666;0;1
2008-01-09 11:00:00Z;2,918;0;1
2008-01-09 12:00:00Z;2,877667;0;1
2008-01-09 13:00:00Z;3,903;0;1
2008-01-09 14:00:00Z;4,159333;0;1
2008-01-09 15:00:00Z;10,06433;0;1
2008-01-09 16:00:00Z;8,939667;0;1
2008-01-09 17:00:00Z;8,091666;0;1
2008-01-09 18:00:00Z;8,700666;0;1
2008-01-09 19:00:00Z;7,869333;0;1
2008-01-09 20:00:00Z;8,082666;0;1
2008-01-09 21:00:00Z;8,826667;0;1
2008-01-09 22:00:00Z;6,05;0;1
2008-01-09 23:00:00Z;3,257333;0;1
2008-01-10 00:00:00Z;1,370333;0;1
2008-01-10 01:00:00Z;3,473;0;1
2008-01-10 02:00:00Z;0,861;0;1
2008-01-10 03:00:00Z;1,548333;0;1
2008-01-10 04:00:00Z;1,724;0;1
2008-01-10 05:00:00Z;4,444334;0;1
2008-01-10 06:00:00Z;5,590667;0;1
2008-01-10 07:00:00Z;3,289333;0;1
2008-01-10 08:00:00Z;3,875333;0;1
2008-01-10 09:00:00Z;4,385667;0;1
2008-01-10 10:00:00Z;5,875;0;1
2008-01-10 11:00:00Z;4,201334;0;1
2008-01-10 12:00:00Z;3,624;0;1
2008-01-10 13:00:00Z;1,291667;0;1
2008-01-10 14:00:00Z;0,2163333;0;1
2008-01-10 15:00:00Z;0,05166667;0;1
2008-01-10 16:00:00Z;0,08166667;0;1
2008-01-10 17:00:00Z;0;0;1
2008-01-10 18:00:00Z;0;0;1
2008-01-10 19:00:00Z;0;0;1
2008-01-10 20:00:00Z;0;0;1
2008-01-10 21:00:00Z;0;0;1
2008-01-10 22:00:00Z;0;0;1
2008-01-10 23:00:00Z;0;0;1
2008-01-11 00:00:00Z;0;0;1
2008-01-11 01:00:00Z;0;0;1
2008-01-11 02:00:00Z;0;0;1
2008-01-11 03:00:00Z;0;0;1
2008-01-11 04:00:00Z;0;0;1
2008-01-11 05:00:00Z;0;0;1
2008-01-11 06:00:00Z;0;0;1
2008-01-11 07:00:00Z;0;0;1
